GroupPeriod,Period,group_event_set_id
31632,300,1
31633,316,1
31634,119,1
31637,159,1
31638,733,1
31640,752,1
31641,105,1
31644,181,1
31645,35,1
31646,520,1
31647,872,1
31648,669,1
31649,534,1
31650,567,1
31651,807,1
31653,234,1
31654,680,1
31656,700,1
31657,134,1
31659,862,1
31660,306,1
31661,447,1
31662,458,1
31663,262,1
31664,556,1
31665,651,1
31666,558,1
31667,327,1
31668,147,1
31669,77,1
31671,506,1
31672,479,1
31673,422,1
31674,233,1
31676,239,1
31677,145,1
31680,663,1
31681,615,1
31682,278,1
31683,211,1
31684,208,1
31685,73,1
31686,962,1
31687,756,1
31689,299,1
31690,140,1
31691,600,1
31693,856,1
31694,164,1
31695,960,1
31696,944,1
31697,998,1
31698,326,1
31699,187,1
31700,383,1
31701,903,1
31702,912,1
31703,978,1
31704,983,1
31706,201,1
31707,274,1
31709,653,1
31710,927,1
31711,934,1
31713,483,1
31714,415,1
31715,842,1
31718,451,1
31719,543,1
31720,788,1
31721,621,1
31723,623,1
31724,249,1
31725,97,1
31727,209,1
31728,16,1
31730,849,1
31732,89,1
31733,36,1
31735,586,1
31736,811,1
31737,994,1
31740,423,1
31742,672,1
31743,210,1
31746,658,1
31747,629,1
31749,173,1
31750,789,1
31751,207,1
31752,378,1
31753,677,1
31754,213,1
31755,956,1
31756,796,1
31757,832,1
31759,875,1
31760,632,1
31761,284,1
31762,922,1
31763,968,1
31764,267,1
31767,367,1
31768,84,1
31769,883,1
31770,907,1
31774,722,1
31775,947,1
31776,771,1
31777,655,1
31780,288,1
31781,704,1
31783,989,1
31784,106,1
31785,22,1
31786,839,1
31788,993,1
31789,625,1
31790,287,1
31791,736,1
31793,519,1
31795,781,1
31796,303,1
31799,4,1
31801,688,1
31802,728,1
31804,464,1
31807,670,1
31808,384,1
31809,78,1
31811,291,1
31812,553,1
31813,434,1
31815,568,1
31816,768,1
31818,995,1
31819,918,1
31820,469,1
31821,941,1
31822,759,1
31823,930,1
31824,188,1
31826,831,1
31827,386,1
31828,429,1
31829,251,1
31830,681,1
31831,285,1
31832,58,1
31833,795,1
31834,397,1
31835,86,1
31836,891,1
31837,715,1
31838,630,1
31839,32,1
31841,475,1
31843,938,1
31844,178,1
31846,118,1
31847,333,1
31848,62,1
31849,786,1
31850,88,1
31851,133,1
31852,602,1
31853,949,1
31854,575,1
31855,371,1
31858,186,1
31860,720,1
31863,682,1
31864,497,1
31865,225,1
31866,444,1
31867,57,1
31868,702,1
31869,509,1
31870,421,1
31871,496,1
31872,344,1
31874,879,1
31875,309,1
31876,598,1
31878,419,1
31879,675,1
31880,565,1
31881,782,1
31882,544,1
31883,648,1
31886,412,1
31887,929,1
31888,561,1
31889,126,1
31890,741,1
31892,535,1
31893,971,1
31894,743,1
31895,810,1
31896,376,1
31897,184,1
31899,224,1
31900,372,1
31902,826,1
31903,368,1
31904,460,1
31905,874,1
31907,206,1
31908,190,1
31909,473,1
31910,297,1
31911,763,1
31912,923,1
31913,858,1
31914,564,1
31915,8,1
31916,407,1
31917,942,1
31919,136,1
31920,402,1
31923,490,1
31924,193,1
31926,718,1
31927,661,1
31928,823,1
31929,510,1
31931,873,1
31932,243,1
31933,228,1
31934,362,1
31935,511,1
31937,484,1
31940,351,1
31941,676,1
31942,63,1
31944,393,1
31945,937,1
31946,185,1
31947,538,1
31949,155,1
31950,851,1
31951,353,1
31952,59,1
31953,315,1
31954,85,1
31955,240,1
31956,20,1
31957,617,1
31958,508,1
31960,175,1
31963,345,1
31964,662,1
31966,532,1
31967,450,1
31968,970,1
31969,341,1
31970,711,1
31972,420,1
31973,276,1
31976,438,1
31977,494,1
31978,610,1
31979,530,1
31980,774,1
31982,282,1
31984,850,1
31986,878,1
31987,23,1
31988,293,1
31989,246,1
31990,465,1
31992,820,1
31994,594,1
31995,328,1
31996,583,1
31997,948,1
32003,142,1
32006,989,1
32007,319,1
32008,770,1
32010,999,1
32011,27,1
32012,143,1
32013,187,1
32014,207,1
32015,568,1
32016,508,1
32017,615,1
32018,140,1
32021,663,1
32022,457,1
32023,481,1
32024,1000,1
32028,330,1
32029,389,1
32030,666,1
32031,70,1
32033,680,1
32034,565,1
32035,331,1
32036,396,1
32037,225,1
32038,268,1
32039,759,1
32040,643,1
32042,581,1
32043,197,1
32044,589,1
32045,68,1
32046,354,1
32047,557,1
32048,416,1
32050,497,1
32051,602,1
32053,617,1
32054,366,1
32055,353,1
32056,779,1
32057,87,1
32058,164,1
32059,824,1
32060,496,1
32061,188,1
32062,825,1
32063,252,1
32064,644,1
32065,753,1
32068,317,1
32069,174,1
32070,931,1
32071,476,1
32072,983,1
32073,148,1
32074,407,1
32075,934,1
32077,125,1
32079,410,1
32080,450,1
32081,970,1
32082,227,1
32083,805,1
32084,473,1
32085,33,1
32086,922,1
32088,811,1
32089,707,1
32090,918,1
32092,145,1
32094,997,1
32095,878,1
32096,324,1
32097,798,1
32098,646,1
32099,687,1
32100,211,1
32101,642,1
32102,688,1
32103,853,1
32104,851,1
32105,229,1
32106,786,1
32107,310,1
32108,744,1
32109,260,1
32112,990,1
32114,377,1
32117,103,1
32118,541,1
32119,774,1
32120,433,1
32121,67,1
32122,55,1
32123,810,1
32124,791,1
32125,596,1
32126,855,1
32127,994,1
32128,248,1
32130,722,1
32131,768,1
32132,285,1
32133,691,1
32135,603,1
32137,210,1
32138,199,1
32139,964,1
32142,384,1
32143,134,1
32144,929,1
32146,195,1
32147,293,1
32148,814,1
32149,662,1
32150,402,1
32151,332,1
32152,333,1
32153,281,1
32154,269,1
32156,883,1
32158,288,1
32159,616,1
32160,322,1
32162,891,1
32163,731,1
32164,461,1
32165,382,1
32166,594,1
32169,161,1
32170,534,1
32171,375,1
32172,537,1
32173,50,1
32174,372,1
32175,112,1
32176,370,1
32177,21,1
32179,517,1
32180,136,1
32181,316,1
32183,74,1
32185,839,1
32186,8,1
32187,160,1
32188,857,1
32189,208,1
32190,383,1
32194,265,1
32195,303,1
32196,299,1
32197,932,1
32198,2,1
32200,469,1
32202,240,1
32203,564,1
32204,500,1
32205,267,1
32206,270,1
32207,34,1
32208,42,1
32210,45,1
32211,116,1
32212,158,1
32213,618,1
32214,422,1
32215,88,1
32216,944,1
32217,339,1
32218,587,1
32219,563,1
32220,909,1
32221,801,1
32223,516,1
32224,465,1
32225,667,1
32226,48,1
32227,920,1
32228,536,1
32229,956,1
32231,306,1
32232,543,1
32234,781,1
32235,867,1
32236,540,1
32238,884,1
32239,10,1
32240,254,1
32241,386,1
32242,985,1
32244,205,1
32245,466,1
32246,191,1
32247,828,1
32248,607,1
32249,72,1
32251,315,1
32253,419,1
32254,614,1
32255,18,1
32256,553,1
32257,756,1
32259,14,1
32260,991,1
32261,528,1
32262,135,1
32265,655,1
32266,398,1
32267,479,1
32268,82,1
32269,509,1
32271,836,1
32272,329,1
32273,460,1
32274,549,1
32276,221,1
32277,244,1
32278,928,1
32279,412,1
32282,740,1
32283,684,1
32284,939,1
32285,126,1
32286,881,1
32287,710,1
32288,933,1
32289,958,1
32290,56,1
32291,505,1
32292,620,1
32293,361,1
32294,69,1
32295,860,1
32296,483,1
32297,886,1
32298,840,1
32301,635,1
32303,812,1
32305,239,1
32307,673,1
32308,121,1
32309,291,1
32310,610,1
32312,241,1
32313,107,1
32315,141,1
32316,993,1
32317,99,1
32318,399,1
32319,599,1
32321,247,1
32322,895,1
32323,936,1
32324,92,1
32325,130,1
32326,311,1
32327,676,1
32328,438,1
32329,717,1
32330,833,1
32331,308,1
32332,842,1
32333,401,1
32334,820,1
32335,803,1
32336,703,1
32337,435,1
32339,432,1
32340,817,1
32341,272,1
32343,234,1
32346,975,1
32347,841,1
32349,489,1
32350,940,1
32351,305,1
32352,1,1
32354,513,1
32356,650,1
32357,510,1
32359,359,1
32360,947,1
32361,719,1
32362,106,1
32363,941,1
32364,804,1
32365,555,1
32366,882,1
32367,185,1
32368,875,1
32369,586,1
32371,897,1
32372,26,1
32373,137,1
32374,463,1
32375,514,1
32376,856,1
32379,706,1
32380,189,1
32382,661,1
32386,369,1
32388,236,1
32389,777,1
32390,38,1
32393,75,1
32394,622,1
32395,153,1
32396,238,1
32398,128,1
32399,738,1
32401,797,1
32402,736,1
32403,968,1
32404,146,1
32405,745,1
32406,325,1
32407,682,1
32408,955,1
32411,741,1
32412,346,1
32413,632,1
32414,675,1
32415,455,1
32416,778,1
32418,408,1
32420,150,1
32421,757,1
32423,328,1
32424,62,1
32425,491,1
32426,23,1
32427,19,1
32432,474,1
32433,656,1
32435,113,1
32436,397,1
32437,575,1
32439,925,1
32440,376,1
32441,971,1
32442,304,1
32443,159,1
32444,16,1
32446,41,1
32447,866,1
32449,462,1
32450,9,1
32451,84,1
32452,965,1
32453,973,1
32456,923,1
32457,800,1
32458,849,1
32459,834,1
32462,705,1
32464,694,1
32465,765,1
32467,30,1
32468,251,1
32469,888,1
32470,992,1
32472,919,1
32473,780,1
32474,213,1
32475,879,1
32476,782,1
32477,907,1
32478,625,1
32479,423,1
32480,129,1
32481,411,1
32483,327,1
32484,257,1
32487,972,1
32488,938,1
32489,155,1
32491,284,1
32492,525,1
32493,547,1
32494,683,1
32495,949,1
32496,734,1
32497,862,1
32498,783,1
32499,249,1
32500,336,1
32501,276,1
32502,209,1
32503,751,1
32504,743,1
32506,309,1
32507,948,1
32508,341,1
32509,819,1
32511,627,1
32513,604,1
32515,887,1
32517,224,1
32518,832,1
32520,36,1
32522,230,1
32523,100,1
32524,367,1
32525,758,1
32526,114,1
32530,692,1
32532,977,1
32533,228,1
32534,415,1
32535,981,1
32536,340,1
32537,440,1
32538,263,1
32539,368,1
32540,379,1
32542,6,1
32543,769,1
32544,978,1
32545,927,1
32546,156,1
32547,51,1
32550,262,1
32551,850,1
32552,118,1
32553,4,1
32554,502,1
32556,494,1
32557,349,1
32558,771,1
32559,554,1
32561,506,1
32562,338,1
32563,899,1
32564,772,1
32567,504,1
32568,727,1
32569,639,1
32570,119,1
32572,302,1
32573,924,1
32575,746,1
32576,334,1
32577,821,1
32578,818,1
32579,526,1
32582,356,1
32584,498,1
32585,154,1
32586,278,1
32587,464,1
32588,490,1
32589,905,1
32590,548,1
32591,480,1
32592,524,1
32593,295,1
32594,131,1
32595,629,1
32596,937,1
32597,998,1
32598,872,1
32600,495,1
32602,216,1
32603,645,1
32604,520,1
32605,831,1
32606,181,1
32609,984,1
32610,796,1
32612,290,1
32613,193,1
32614,648,1
32616,962,1
32617,220,1
32618,274,1
32619,611,1
32620,186,1
32621,914,1
32622,894,1
32623,71,1
32624,912,1
32626,829,1
32627,344,1
32628,393,1
32630,358,1
32632,737,1
32635,785,1
32637,728,1
32638,53,1
32639,152,1
32640,903,1
32641,874,1
32642,793,1
32644,511,1
32645,570,1
32646,930,1
32649,58,1
32650,374,1
32651,387,1
32652,96,1
32653,429,1
32654,578,1
32656,151,1
32657,243,1
32658,362,1
32660,335,1
32661,300,1
32662,434,1
32663,598,1
32664,406,1
32665,233,1
32666,105,1
32669,712,1
32670,282,1
32671,475,1
32672,179,1
32674,612,1
32675,89,1
32676,651,1
32677,378,1
32678,273,1
32679,569,1
32680,178,1
32681,669,1
32682,64,1
32683,167,1
32684,424,1
32685,807,1
32686,784,1
32687,561,1
32688,725,1
32690,718,1
32691,789,1
32692,915,1
32693,893,1
32695,117,1
32696,7,1
32698,444,1
32700,873,1
32703,320,1
32704,960,1
32705,558,1
32706,202,1
32707,574,1
32708,652,1
32710,289,1
32712,630,1
32713,323,1
32714,773,1
32715,898,1
32716,428,1
32717,255,1
32719,242,1
32720,794,1
32721,572,1
32722,967,1
32723,674,1
32724,763,1
32725,441,1
32726,31,1
32728,584,1
32729,631,1
32730,394,1
32731,246,1
32732,681,1
32733,544,1
32734,512,1
32737,945,1
32738,813,1
32739,577,1
32741,597,1
32743,826,1
32745,720,1
32747,190,1
32748,32,1
32749,889,1
32750,108,1
32751,823,1
32752,571,1
32754,352,1
32757,869,1
32758,22,1
32759,287,1
32760,348,1
32761,532,1
32763,326,1
32766,966,1
32767,426,1
32769,258,1
32772,677,1
32773,890,1
32774,560,1
32775,788,1
32776,693,1
32779,231,1
32780,904,1
32781,413,1
32783,431,1
32784,492,1
32786,15,1
32788,297,1
32789,942,1
32790,653,1
32791,726,1
32792,165,1
32793,730,1
32794,95,1
32796,427,1
32797,795,1
32798,78,1
32799,66,1
32800,94,1
32801,206,1
32802,171,1
32803,60,1
32804,392,1
32805,690,1
32807,405,1
32808,910,1
32809,219,1
32810,608,1
32811,404,1
32812,420,1
32813,184,1
32815,852,1
32817,351,1
32818,133,1
32819,451,1
32820,318,1
32823,659,1
32824,552,1
32825,77,1
32827,49,1
32828,487,1
32829,640,1
32830,986,1
32831,345,1
32832,995,1
32835,749,1
32838,654,1
32839,173,1
32840,657,1
32841,280,1
32842,61,1
32843,86,1
32844,192,1
32846,530,1
32847,529,1
32848,5,1
32849,144,1
32850,542,1
32851,649,1
32853,85,1
32854,102,1
32855,296,1
32856,846,1
32859,538,1
32860,700,1
32861,535,1
32862,425,1
32863,864,1
32864,138,1
32865,198,1
32866,409,1
32869,621,1
32870,638,1
32871,943,1
32873,926,1
32874,458,1
32875,539,1
32876,787,1
32877,679,1
32878,35,1
32879,877,1
32880,250,1
32881,169,1
32882,519,1
32884,658,1
32885,97,1
32886,279,1
32889,454,1
32890,337,1
32891,637,1
32892,381,1
32893,799,1
32894,449,1
32895,583,1
32896,556,1
32897,390,1
32898,792,1
32902,147,1
32903,312,1
32904,417,1
32905,702,1
32906,704,1
32907,522,1
32908,37,1
32909,54,1
32910,546,1
32911,716,1
32914,98,1
32916,858,1
32917,809,1
32919,600,1
32920,859,1
32921,816,1
32922,371,1
32924,20,1
32926,678,1
32928,715,1
32930,59,1
32931,698,1
32933,641,1
32934,266,1
32935,175,1
32937,201,1
32939,752,1
32940,827,1
32941,25,1
32942,57,1
32943,953,1
32944,733,1
32945,764,1
32946,762,1
32947,447,1
32950,421,1
32951,647,1
32953,660,1
32955,531,1
32957,182,1
32958,194,1
32959,711,1
32960,163,1
32961,79,1
32962,952,1
32963,672,1
32964,623,1
32965,670,1
32966,177,1
32967,313,1
32971,456,1
32975,844,1
32976,73,1
32977,624,1
32978,124,1
32979,360,1
32980,950,1
32981,380,1
32985,559,1
32986,261,1
32987,567,1
32988,212,1
32989,987,1
32990,613,1
32993,916,1
32994,701,1
32996,63,1
32997,533,1
32998,484,1
33000,436,1
33001,842,1
33002,383,1
33004,568,1
33005,427,1
33006,66,1
33007,74,1
33008,796,1
33009,491,1
33010,967,1
33013,504,1
33014,274,1
33015,874,1
33016,14,1
33017,1,1
33018,272,1
33019,211,1
33020,907,1
33022,305,1
33023,128,1
33024,371,1
33025,187,1
33026,522,1
33027,334,1
33028,69,1
33029,884,1
33030,464,1
33032,489,1
33033,100,1
33034,142,1
33035,82,1
33036,398,1
33037,505,1
33038,877,1
33040,220,1
33042,530,1
33043,722,1
33044,163,1
33045,21,1
33048,463,1
33049,20,1
33050,680,1
33051,645,1
33052,567,1
33053,480,1
33055,171,1
33057,227,1
33058,811,1
33059,192,1
33061,335,1
33062,549,1
33064,225,1
33065,293,1
33066,882,1
33067,263,1
33068,479,1
33070,831,1
33072,296,1
33073,239,1
33074,303,1
33075,524,1
33076,635,1
33077,955,1
33079,893,1
33081,382,1
33082,381,1
33083,332,1
33084,26,1
33085,819,1
33086,956,1
33089,308,1
33091,251,1
33092,429,1
33093,356,1
33094,745,1
33096,889,1
33097,156,1
33098,749,1
33099,734,1
33100,928,1
33101,22,1
33102,51,1
33104,638,1
33105,912,1
33106,105,1
33107,379,1
33108,869,1
33110,867,1
33111,258,1
33112,687,1
33113,435,1
33114,15,1
33117,141,1
33118,552,1
33119,6,1
33120,483,1
33123,554,1
33125,624,1
33126,786,1
33128,320,1
33129,675,1
33130,942,1
33131,792,1
33132,33,1
33133,909,1
33136,351,1
33137,313,1
33138,304,1
33139,432,1
33140,555,1
33141,19,1
33142,599,1
33144,440,1
33150,669,1
33151,785,1
33152,36,1
33153,770,1
33155,581,1
33157,981,1
33158,402,1
33159,715,1
33161,25,1
33162,394,1
33163,134,1
33165,152,1
33166,617,1
33167,345,1
33168,642,1
33169,386,1
33170,930,1
33171,380,1
33172,730,1
33173,584,1
33176,878,1
33177,513,1
33178,939,1
33179,698,1
33180,159,1
33182,803,1
33183,27,1
33184,852,1
33185,420,1
33186,428,1
33187,390,1
33188,652,1
33190,410,1
33191,659,1
33192,654,1
33193,965,1
33194,612,1
33195,129,1
33196,384,1
33197,678,1
33198,58,1
33199,653,1
33200,997,1
33201,96,1
33202,387,1
33203,319,1
33204,406,1
33205,284,1
33206,816,1
33207,250,1
33208,210,1
33209,323,1
33210,891,1
33211,247,1
33212,688,1
33214,625,1
33216,79,1
33217,421,1
33218,279,1
33219,779,1
33220,774,1
33221,195,1
33223,241,1
33225,611,1
33226,574,1
33227,586,1
33228,316,1
33229,613,1
33231,621,1
33232,844,1
33234,904,1
33235,291,1
33237,191,1
33238,784,1
33239,249,1
33240,426,1
33241,516,1
33243,474,1
33244,875,1
33245,690,1
33247,194,1
33248,570,1
33249,92,1
33250,233,1
33251,608,1
33252,86,1
33253,151,1
33256,520,1
33257,234,1
33258,375,1
33260,711,1
33262,287,1
33263,353,1
33264,229,1
33265,57,1
33266,372,1
33267,99,1
33268,243,1
33270,821,1
33272,188,1
33273,810,1
33276,594,1
33277,451,1
33278,618,1
33280,706,1
33281,578,1
33283,312,1
33284,850,1
33285,38,1
33286,84,1
33290,629,1
33293,872,1
33294,673,1
33295,840,1
33296,409,1
33297,794,1
33298,130,1
33299,661,1
33300,206,1
33301,756,1
33302,276,1
33303,257,1
33304,121,1
33305,789,1
33306,762,1
33307,866,1
33308,377,1
33309,262,1
33310,438,1
33311,137,1
33312,456,1
33313,712,1
33314,75,1
33315,146,1
33316,490,1
33317,759,1
33319,131,1
33320,702,1
33321,285,1
33322,540,1
33323,378,1
33324,370,1
33325,804,1
33326,947,1
33327,260,1
33328,538,1
33329,267,1
33330,899,1
33331,55,1
33332,672,1
33333,118,1
33334,150,1
33335,53,1
33337,596,1
33340,331,1
33342,510,1
33343,823,1
33344,556,1
33345,145,1
33347,558,1
33348,71,1
33350,169,1
33351,207,1
33352,228,1
33354,783,1
33355,54,1
33356,833,1
33358,354,1
33359,506,1
33361,242,1
33362,352,1
33363,78,1
33365,415,1
33366,469,1
33367,780,1
33368,147,1
33371,144,1
33374,16,1
33375,543,1
33376,526,1
33378,509,1
33379,35,1
33382,753,1
33383,684,1
33384,4,1
33385,818,1
33386,30,1
33387,542,1
33388,801,1
33389,914,1
33390,41,1
33391,710,1
33393,607,1
33394,720,1
33395,931,1
33396,937,1
33397,950,1
33398,462,1
33399,182,1
33400,846,1
33401,600,1
33402,37,1
33404,5,1
33405,447,1
33406,733,1
33408,45,1
33409,941,1
33411,940,1
33412,72,1
33413,164,1
33414,500,1
33415,396,1
33416,533,1
33420,511,1
33421,425,1
33422,174,1
33423,138,1
33424,651,1
33425,615,1
33426,622,1
33427,358,1
33429,647,1
33431,417,1
33433,10,1
33434,393,1
33435,184,1
33436,273,1
33438,213,1
33439,644,1
33440,973,1
33441,329,1
33445,738,1
33446,140,1
33447,70,1
33448,158,1
33449,136,1
33450,737,1
33453,361,1
33454,677,1
33457,261,1
33458,744,1
33460,102,1
33461,701,1
33462,827,1
33463,362,1
33464,330,1
33465,413,1
33466,894,1
33467,244,1
33468,758,1
33469,338,1
33473,153,1
33474,302,1
33475,700,1
33478,525,1
33479,502,1
33480,604,1
33481,328,1
33482,919,1
33483,487,1
33484,412,1
33485,977,1
33487,318,1
33488,7,1
33489,990,1
33490,839,1
33491,953,1
33492,340,1
33493,985,1
33495,929,1
33496,376,1
33497,856,1
33500,881,1
33501,879,1
33503,185,1
33505,817,1
33506,807,1
33507,890,1
33508,569,1
33511,246,1
33512,793,1
33513,311,1
33514,519,1
33515,248,1
33516,360,1
33517,481,1
33519,399,1
33520,268,1
33521,496,1
33523,9,1
33524,49,1
33527,694,1
33529,534,1
33530,658,1
33531,948,1
33532,616,1
33533,290,1
33534,186,1
33535,787,1
33536,98,1
33538,972,1
33539,326,1
33540,575,1
33541,994,1
33542,683,1
33543,998,1
33544,563,1
33546,667,1
33547,336,1
33548,165,1
33549,938,1
33550,492,1
33551,886,1
33553,960,1
33554,231,1
33556,457,1
33557,289,1
33558,656,1
33559,646,1
33561,114,1
33562,87,1
33563,995,1
33565,727,1
33566,620,1
33567,752,1
33568,337,1
33569,949,1
33570,805,1
33571,989,1
33572,88,1
33573,704,1
33574,681,1
33576,85,1
33577,181,1
33579,897,1
33581,986,1
33582,858,1
33583,368,1
33584,602,1
33585,655,1
33587,598,1
33588,367,1
33589,548,1
33593,348,1
33594,716,1
33596,812,1
33597,682,1
33598,339,1
33599,717,1
33600,746,1
33601,820,1
33602,281,1
33604,341,1
33605,216,1
33606,103,1
33607,205,1
33608,325,1
33610,178,1
33611,238,1
33612,155,1
33614,197,1
33615,975,1
33616,883,1
33617,408,1
33618,106,1
33622,392,1
33623,728,1
33624,962,1
33625,857,1
33628,202,1
33631,125,1
33632,68,1
33633,641,1
33634,254,1
33636,416,1
33637,773,1
33638,791,1
33639,465,1
33640,640,1
33641,404,1
33642,718,1
33643,864,1
33644,252,1
33645,34,1
33646,577,1
33647,497,1
33648,327,1
33649,903,1
33650,56,1
33651,219,1
33654,67,1
33656,945,1
33658,8,1
33659,221,1
33660,958,1
33661,572,1
33663,910,1
33666,627,1
33667,943,1
33668,269,1
33670,265,1
33671,587,1
33673,905,1
33674,95,1
33675,663,1
33676,422,1
33677,571,1
33678,537,1
33679,160,1
33681,61,1
33682,795,1
33683,32,1
33684,198,1
33686,926,1
33687,322,1
33691,993,1
33692,230,1
33693,411,1
33694,346,1
33696,300,1
33697,782,1
33698,781,1
33699,89,1
33700,922,1
33701,826,1
33702,433,1
33703,473,1
33704,224,1
33705,561,1
33706,531,1
33707,201,1
33708,135,1
33710,77,1
33711,799,1
33712,514,1
33713,828,1
33714,199,1
33717,860,1
33718,546,1
33719,2,1
33720,650,1
33721,344,1
33723,117,1
33724,517,1
33725,769,1
33726,461,1
33727,374,1
33728,436,1
33729,255,1
33730,539,1
33731,925,1
33733,124,1
33734,536,1
33735,484,1
33736,60,1
33737,916,1
33738,389,1
33739,315,1
33740,992,1
33741,116,1
33742,407,1
33744,927,1
33746,441,1
33747,288,1
33751,541,1
33753,161,1
33754,73,1
33755,126,1
33756,280,1
33758,94,1
33760,814,1
33761,564,1
33762,454,1
33763,637,1
33764,59,1
33765,366,1
33768,825,1
33769,836,1
33770,119,1
33771,553,1
33772,765,1
33773,560,1
33774,333,1
33775,434,1
33776,674,1
33777,295,1
33778,240,1
33780,643,1
33781,614,1
33782,148,1
33783,952,1
33784,924,1
33785,397,1
33786,108,1
33787,270,1
33790,670,1
33791,741,1
33792,841,1
33793,544,1
33794,297,1
33796,824,1
33797,565,1
33798,173,1
33799,772,1
33800,788,1
33801,48,1
33802,888,1
33804,764,1
33806,693,1
33808,895,1
33809,964,1
33812,991,1
33813,797,1
33815,649,1
33816,212,1
33817,918,1
33818,112,1
33819,987,1
33820,813,1
33823,306,1
33824,535,1
33825,679,1
33826,309,1
33827,449,1
33828,751,1
33830,476,1
33831,984,1
33834,851,1
33835,190,1
33838,631,1
33839,743,1
33840,495,1
33841,444,1
33842,175,1
33843,603,1
33844,310,1
33845,50,1
33846,193,1
33848,97,1
33849,266,1
33851,726,1
33853,800,1
33854,725,1
33855,887,1
33857,934,1
33858,589,1
33860,898,1
33862,189,1
33863,639,1
33865,455,1
33866,920,1
33867,419,1
33868,508,1
33869,632,1
33871,450,1
33872,64,1
33874,547,1
33876,1000,1
33877,777,1
33878,559,1
33880,405,1
33881,494,1
33882,778,1
33883,944,1
33884,154,1
33885,62,1
33889,349,1
33890,278,1
33891,660,1
33893,834,1
33894,359,1
33895,475,1
33896,512,1
33897,936,1
33898,31,1
33900,809,1
33902,933,1
33903,736,1
33904,583,1
33905,466,1
33906,832,1
33907,107,1
33908,23,1
33909,282,1
33910,862,1
33911,971,1
33912,662,1
33913,648,1
33914,859,1
33915,610,1
33916,42,1
33917,999,1
33918,798,1
33919,401,1
33921,829,1
33925,236,1
33926,557,1
33927,915,1
33928,498,1
33929,208,1
33930,143,1
33931,966,1
33932,692,1
33934,532,1
33936,691,1
33937,133,1
33939,968,1
33940,623,1
33941,630,1
33944,978,1
33947,855,1
33948,431,1
33949,18,1
33951,529,1
33952,853,1
33953,209,1
33954,177,1
33955,763,1
33956,369,1
33957,771,1
33958,873,1
33960,719,1
33961,179,1
33962,528,1
33963,757,1
33964,424,1
33965,983,1
33967,167,1
33968,768,1
33969,324,1
33971,458,1
33973,113,1
33974,299,1
33975,731,1
33976,923,1
33977,970,1
33978,703,1
33979,707,1
33980,932,1
